"Date","GOLDX"
"2002-03-06",129513274336282.64
"2002-03-07",128761061946902.1
"2002-03-08",127964601769910.95
"2002-03-11",128849557522123.31
"2002-03-12",129911504424778.22
"2002-03-13",129734513274335.73
"2002-03-14",128849557522123.36
"2002-03-15",128451327433627.8
"2002-03-18",129247787610618.94
"2002-03-19",129690265486725.14
"2002-03-20",129159292035397.69
"2002-03-21",129557522123893.28
"2002-03-22",130221238938052.58
"2002-03-25",131725663716813.62
"2002-03-26",131017699115043.73
"2002-03-27",132300884955751.69
"2002-03-28",133362831858406.55
"2002-04-01",133362831858406.55
"2002-04-02",134513274336282.62
"2002-04-03",134424778761061.4
"2002-04-04",133495575221238.38
"2002-04-05",133185840707964.05
"2002-04-08",132964601769910.95
"2002-04-09",132168141592919.8
"2002-04-10",131858407079645.45
"2002-04-11",133318584070795.92
"2002-04-12",132920353982300.31
"2002-04-15",132787610619468.48
"2002-04-16",131769911504424.23
"2002-04-17",133141592920353.42
"2002-04-18",134646017699114.5
"2002-04-19",133539823008849.02
"2002-04-22",134380530973450.78
"2002-04-23",133938053097344.6
"2002-04-24",134601769911503.88
"2002-04-25",135973451327433.08
"2002-04-26",135663716814158.77
"2002-04-29",137035398230087.92
"2002-04-30",136371681415928.64
"2002-05-01",136460176991149.86
"2002-05-02",136106194690264.92
"2002-05-03",137389380530972.88
"2002-05-06",137389380530972.88
"2002-05-07",138053097345132.19
"2002-05-08",137389380530972.9
"2002-05-09",136681415929202.95
"2002-05-10",137699115044247.22
"2002-05-13",137522123893804.77
"2002-05-14",136460176991149.88
"2002-05-15",136415929203539.27
"2002-05-16",137212389380530.42
"2002-05-17",137433628318583.5
"2002-05-20",137831858407079.05
"2002-05-21",139469026548671.95
"2002-05-22",140309734513273.77
"2002-05-23",140353982300884.34
"2002-05-24",142035398230087.88
"2002-05-28",141681415929202.9
"2002-05-29",144734513274335.66
"2002-05-30",144247787610618.84
"2002-05-31",144513274336282.56
"2002-06-03",144513274336282.56
"2002-06-04",144513274336282.56
"2002-06-05",142477876106194.06
"2002-06-06",143407079646017.06
"2002-06-07",144424778761061.28
"2002-06-10",142699115044247.16
"2002-06-11",140176991150441.86
"2002-06-12",141504424778760.44
"2002-06-13",141061946902654.25
"2002-06-14",142522123893804.7
"2002-06-17",140619469026548.05
"2002-06-18",140884955752211.75
"2002-06-19",141902654867256
"2002-06-20",142654867256636.53
"2002-06-21",142787610619468.38
"2002-06-24",144424778761061.28
"2002-06-25",142345132743362.2
"2002-06-26",142300884955751.56
"2002-06-27",141061946902654.22
"2002-06-28",140929203539822.34
"2002-07-01",138097345132742.72
"2002-07-02",139159292035397.56
"2002-07-03",137566371681415.27
"2002-07-05",137743362831857.77
"2002-07-08",137920353982300.2
"2002-07-09",138849557522123.22
"2002-07-10",139292035398229.4
"2002-07-11",139026548672565.69
"2002-07-12",140132743362831.16
"2002-07-15",141150442477875.4
"2002-07-16",140840707964601.1
"2002-07-17",139911504424778.08
"2002-07-18",140575221238937.36
"2002-07-19",142876106194689.53
"2002-07-22",142876106194689.53
"2002-07-23",141460176991149.72
"2002-07-24",137743362831857.72
"2002-07-25",136946902654866.56
"2002-07-26",134955752212388.69
"2002-07-29",134070796460176.3
"2002-07-30",135132743362831.16
"2002-07-31",134823008849556.81
"2002-08-01",133761061946901.95
"2002-08-02",134999999999999.31
"2002-08-05",136946902654866.56
"2002-08-06",135309734513273.66
"2002-08-07",138141592920353.28
"2002-08-08",138141592920353.28
"2002-08-09",138495575221238.23
"2002-08-12",140132743362831.16
"2002-08-13",138849557522123.22
"2002-08-14",139690265486724.98
"2002-08-15",138362831858406.4
"2002-08-16",139026548672565.69
"2002-08-19",137212389380530.31
"2002-08-20",136283185840707.3
"2002-08-21",135663716814158.62
"2002-08-22",135132743362831.19
"2002-08-23",135398230088494.9
"2002-08-26",135398230088494.9
"2002-08-27",137389380530972.77
"2002-08-28",137654867256636.45
"2002-08-29",138097345132742.64
"2002-08-30",138407079646016.95
"2002-09-03",138716814159291.27
"2002-09-04",138495575221238.16
"2002-09-05",140530973451326.64
"2002-09-06",141283185840707.16
"2002-09-09",142699115044246.97
"2002-09-10",141194690265485.94
"2002-09-11",139601769911503.62
"2002-09-12",141106194690264.66
"2002-09-13",141061946902654.06
"2002-09-16",139557522123893
"2002-09-17",139778761061946.1
"2002-09-18",141017699115043.44
"2002-09-19",142610619469025.75
"2002-09-20",142610619469025.75
"2002-09-23",142699115044246.97
"2002-09-24",144380530973450.53
"2002-09-25",143893805309733.72
"2002-09-26",141415929203539.06
"2002-09-27",141637168141592.16
"2002-09-30",143230088495574.44
"2002-10-01",142389380530972.7
"2002-10-02",142566371681415.16
"2002-10-03",142522123893804.56
"2002-10-04",141725663716813.4
"2002-10-07",142389380530972.72
"2002-10-08",141150442477875.38
"2002-10-09",141327433628317.84
"2002-10-10",141150442477875.38
"2002-10-11",140221238938052.38
"2002-10-14",140619469026547.95
"2002-10-15",139911504424778.05
"2002-10-16",138982300884955.06
"2002-10-17",137522123893804.62
"2002-10-18",138407079646017.02
"2002-10-21",138318584070795.78
"2002-10-22",138318584070795.78
"2002-10-23",138097345132742.69
"2002-10-24",137964601769910.81
"2002-10-25",138495575221238.22
"2002-10-28",139159292035397.5
"2002-10-29",140353982300884.22
"2002-10-30",140088495575220.52
"2002-10-31",140221238938052.36
"2002-11-01",141548672566370.94
"2002-11-04",140530973451326.72
"2002-11-05",140929203539822.28
"2002-11-06",140398230088494.84
"2002-11-07",141283185840707.25
"2002-11-08",142345132743362.1
"2002-11-11",141902654867255.9
"2002-11-12",142389380530972.72
"2002-11-13",143362831858406.34
"2002-11-14",140973451327432.9
"2002-11-15",141194690265486
"2002-11-18",141061946902654.12
"2002-11-19",141460176991149.7
"2002-11-20",141106194690264.72
"2002-11-21",140575221238937.3
"2002-11-22",140575221238937.3
"2002-11-25",140486725663716.06
"2002-11-26",140486725663716.06
"2002-11-27",140663716814158.55
"2002-11-29",141194690265485.97
"2002-12-02",140044247787609.86
"2002-12-03",141460176991149.7
"2002-12-04",142522123893804.56
"2002-12-05",142699115044247.03
"2002-12-06",144159292035397.47
"2002-12-09",143849557522123.16
"2002-12-10",142964601769910.75
"2002-12-11",143495575221238.16
"2002-12-12",144424778761061.12
"2002-12-13",146991150442477.03
"2002-12-16",147345132743362
"2002-12-17",149999999999999.16
"2002-12-18",149557522123892.97
"2002-12-19",152654867256636.3
"2002-12-20",151150442477875.28
"2002-12-23",152212389380530.16
"2002-12-24",152212389380530.16
"2002-12-26",152212389380530.16
"2002-12-27",154557522123892.97
"2002-12-30",153628318584069.94
"2002-12-31",153628318584069.94
"2003-01-02",152123893805308.9
"2003-01-03",152433628318583.22
"2003-01-06",155663716814158.44
"2003-01-07",154424778761061.1
"2003-01-08",154778761061946.06
"2003-01-09",155929203539822.12
"2003-01-10",156194690265485.84
"2003-01-13",156017699115043.38
"2003-01-14",156238938053096.47
"2003-01-15",155309734513273.44
"2003-01-16",155884955752211.5
"2003-01-17",157964601769910.62
"2003-01-21",156548672566370.8
"2003-01-22",158628318584069.9
"2003-01-23",161371681415928.28
"2003-01-24",161946902654866.34
"2003-01-27",163053097345131.84
"2003-01-28",163008849557521.22
"2003-01-29",163672566371680.5
"2003-01-30",162654867256636.28
"2003-01-31",162610619469025.66
"2003-02-03",163495575221238.03
"2003-02-04",166637168141592
"2003-02-05",169070796460176.06
"2003-02-06",166283185840707.06
"2003-02-07",165176991150441.6
"2003-02-10",163938053097344.25
"2003-02-11",161061946902654
"2003-02-12",157654867256636.34
"2003-02-13",156106194690264.66
"2003-02-14",156769911504423.94
"2003-02-18",152256637168140.78
"2003-02-19",153097345132742.53
"2003-02-20",155575221238937.22
"2003-02-21",155884955752211.56
"2003-02-24",157168141592919.5
"2003-02-25",158230088495574.38
"2003-02-26",155707964601769.06
"2003-02-27",155442477876105.34
"2003-02-28",153761061946901.8
"2003-03-03",152876106194689.4
"2003-03-04",156371681415928.3
"2003-03-05",156637168141592.06
"2003-03-06",156946902654866.38
"2003-03-07",155221238938052.25
"2003-03-10",156858407079645.16
"2003-03-11",154292035398229.22
"2003-03-12",153141592920353.12
"2003-03-13",148008849557521.28
"2003-03-14",148318584070795.62
"2003-03-17",150796460176990.3
"2003-03-18",149911504424777.94
"2003-03-19",148584070796459.34
"2003-03-20",148584070796459.34
"2003-03-21",147566371681415.1
"2003-03-24",145796460176990.3
"2003-03-25",146858407079645.16
"2003-03-26",146017699115043.4
"2003-03-27",147256637168140.75
"2003-03-28",146371681415928.38
"2003-03-31",148185840707963.75
"2003-04-01",147964601769910.66
"2003-04-02",145707964601769.1
"2003-04-03",143230088495574.4
"2003-04-04",143274336283185.03
"2003-04-07",141548672566370.88
"2003-04-08",143097345132742.56
"2003-04-09",142212389380530.2
"2003-04-10",143628318584070.03
"2003-04-11",143716814159291.25
"2003-04-14",144247787610618.66
"2003-04-15",144026548672565.56
"2003-04-16",143407079646016.9
"2003-04-17",144690265486724.88
"2003-04-21",144690265486724.88
"2003-04-22",148185840707963.78
"2003-04-23",147477876106193.9
"2003-04-24",147654867256636.38
"2003-04-25",147477876106193.9
"2003-04-28",147168141592919.6
"2003-04-29",146637168141592.12
"2003-04-30",149026548672565.56
"2003-05-01",150973451327432.8
"2003-05-02",150663716814158.47
"2003-05-05",150663716814158.47
"2003-05-06",151725663716813.3
"2003-05-07",151283185840707.12
"2003-05-08",153318584070795.6
"2003-05-09",153938053097344.28
"2003-05-12",155353982300884.1
"2003-05-13",155044247787609.72
"2003-05-14",156460176991149.56
"2003-05-15",156769911504423.9
"2003-05-16",157079646017698.25
"2003-05-19",158849557522123.03
"2003-05-20",162079646017698.25
"2003-05-21",162743362831857.53
"2003-05-22",163539823008848.66
"2003-05-23",163938053097344.22
"2003-05-27",164336283185839.78
"2003-05-28",159070796460176.12
"2003-05-29",160663716814158.4
"2003-05-30",159911504424777.88
"2003-06-02",161415929203538.97
"2003-06-03",161504424778760.22
"2003-06-04",161150442477875.25
"2003-06-05",162300884955751.34
"2003-06-06",160619469026547.8
"2003-06-09",160530973451326.56
"2003-06-10",156769911504423.94
"2003-06-11",156769911504423.94
"2003-06-12",155884955752211.56
"2003-06-13",156238938053096.53
"2003-06-16",158539823008848.72
"2003-06-17",160530973451326.6
"2003-06-18",159203539823008.03
"2003-06-19",158274336283185
"2003-06-20",158407079646016.88
"2003-06-23",157079646017698.3
"2003-06-24",154115044247786.84
"2003-06-25",154026548672565.6
"2003-06-26",152168141592919.56
"2003-06-27",152876106194689.47
"2003-06-30",153097345132742.56
"2003-07-01",154955752212388.56
"2003-07-02",155530973451326.62
"2003-07-03",154601769911503.6
"2003-07-07",154070796460176.16
"2003-07-08",153628318584069.97
"2003-07-09",152300884955751.4
"2003-07-10",151946902654866.44
"2003-07-11",152079646017698.28
"2003-07-14",153761061946901.8
"2003-07-15",154115044247786.78
"2003-07-16",151858407079645.2
"2003-07-17",151548672566370.84
"2003-07-18",152389380530972.62
"2003-07-21",154867256637167.3
"2003-07-22",155752212389379.72
"2003-07-23",156991150442477.06
"2003-07-24",158097345132742.56
"2003-07-25",160619469026547.84
"2003-07-28",161769911504423.94
"2003-07-29",160840707964600.94
"2003-07-30",158318584070795.66
"2003-07-31",156991150442477.1
"2003-08-01",155929203539822.22
"2003-08-04",153761061946901.9
"2003-08-05",154159292035397.47
"2003-08-06",155752212389379.78
"2003-08-07",155575221238937.3
"2003-08-08",156637168141592.16
"2003-08-11",158938053097344.38
"2003-08-12",159336283185839.97
"2003-08-13",158716814159291.28
"2003-08-14",160884955752211.66
"2003-08-15",161283185840707.22
"2003-08-18",159424778761061.22
"2003-08-19",159469026548671.8
"2003-08-20",160929203539822.25
"2003-08-21",160752212389379.78
"2003-08-22",158761061946901.9
"2003-08-25",158761061946901.9
"2003-08-26",159513274336282.4
"2003-08-27",164292035398229.3
"2003-08-28",163628318584070.03
"2003-08-29",166194690265485.94
"2003-09-02",165353982300884.16
"2003-09-03",163716814159291.25
"2003-09-04",164070796460176.2
"2003-09-05",166283185840707.16
"2003-09-08",165796460176990.34
"2003-09-09",169159292035397.4
"2003-09-10",168141592920353.16
"2003-09-11",166504424778760.25
"2003-09-12",167389380530972.62
"2003-09-15",165265486725662.88
"2003-09-16",165752212389379.7
"2003-09-17",165619469026547.84
"2003-09-18",167389380530972.6
"2003-09-19",168053097345131.88
"2003-09-22",170575221238937.2
"2003-09-23",170176991150441.62
"2003-09-24",170353982300884.1
"2003-09-25",172876106194689.4
"2003-09-26",169336283185839.88
"2003-09-29",169026548672565.53
"2003-09-30",171681415929202.7
"2003-10-01",169690265486724.84
"2003-10-02",169115044247786.78
"2003-10-03",170044247787609.78
"2003-10-06",164292035398229.28
"2003-10-07",166415929203539.03
"2003-10-08",166061946902654.1
"2003-10-09",163982300884955
"2003-10-10",164734513274335.5
"2003-10-13",163849557522123.12
"2003-10-14",165486725663716.03
"2003-10-15",165265486725662.94
"2003-10-16",165221238938052.3
"2003-10-17",163938053097344.38
"2003-10-20",165398230088494.8
"2003-10-21",167345132743362.03
"2003-10-22",170265486725662.94
"2003-10-23",170132743362831.1
"2003-10-24",171814159292034.66
"2003-10-27",170796460176990.4
"2003-10-28",170088495575220.47
"2003-10-29",170530973451326.66
"2003-10-30",171017699115043.5
"2003-10-31",170929203539822.28
"2003-11-03",169601769911503.72
"2003-11-04",167212389380530.28
"2003-11-05",167610619469025.88
"2003-11-06",168274336283185.16
"2003-11-07",167699115044247.1
"2003-11-10",169690265486724.94
"2003-11-11",171592920353981.56
"2003-11-12",172433628318583.34
"2003-11-13",174955752212388.62
"2003-11-14",175530973451326.66
"2003-11-17",174203539823008.06
"2003-11-18",174292035398229.28
"2003-11-19",174867256637167.3
"2003-11-20",174469026548671.75
"2003-11-21",174999999999999.2
"2003-11-24",173407079646016.88
"2003-11-25",173362831858406.25
"2003-11-26",175221238938052.25
"2003-11-28",176283185840707.12
"2003-12-01",177123893805308.9
"2003-12-02",177610619469025.72
"2003-12-03",177787610619468.22
"2003-12-04",178008849557521.3
"2003-12-05",178053097345131.9
"2003-12-08",179734513274335.44
"2003-12-09",180442477876105.38
"2003-12-10",181415929203538.97
"2003-12-11",178805309734512.44
"2003-12-12",180132743362831.03
"2003-12-15",180309734513273.53
"2003-12-16",180530973451326.6
"2003-12-17",180663716814158.44
"2003-12-18",180309734513273.47
"2003-12-19",181327433628317.72
"2003-12-22",181637168141592.03
"2003-12-23",181106194690264.62
"2003-12-24",181106194690264.62
"2003-12-26",181106194690264.62
"2003-12-29",182300884955751.3
"2003-12-30",184203539823007.9
"2003-12-31",184203539823007.9
"2004-01-02",183761061946901.75
"2004-01-05",186106194690264.56
"2004-01-06",187787610619468.1
"2004-01-07",186637168141592
"2004-01-08",186283185840707.03
"2004-01-09",187345132743361.88
"2004-01-12",188185840707963.62
"2004-01-13",188274336283184.9
"2004-01-14",185619469026547.75
"2004-01-15",182522123893804.4
"2004-01-16",180707964601769
"2004-01-20",181106194690264.6
"2004-01-21",180353982300884.1
"2004-01-22",181106194690264.6
"2004-01-23",180973451327432.72
"2004-01-26",180619469026547.8
"2004-01-27",179513274336282.3
"2004-01-28",181858407079645.16
"2004-01-29",179513274336282.3
"2004-01-30",176902654867255.78
"2004-02-02",176283185840707.1
"2004-02-03",177654867256636.28
"2004-02-04",176681415929202.66
"2004-02-05",176814159292034.5
"2004-02-06",178893805309733.62
"2004-02-09",179646017699114.16
"2004-02-10",180796460176990.28
"2004-02-11",179557522123892.94
"2004-02-12",182123893805308.88
"2004-02-13",184070796460176.1
"2004-02-17",183407079646016.8
"2004-02-18",183407079646016.8
"2004-02-19",181327433628317.72
"2004-02-20",179336283185839.84
"2004-02-23",176769911504423.9
"2004-02-24",178008849557521.25
"2004-02-25",177123893805308.84
"2004-02-26",174026548672565.5
"2004-02-27",175176991150441.56
"2004-03-01",176991150442476.97
"2004-03-02",175132743362830.97
"2004-03-03",172787610619468.16
"2004-03-04",173451327433627.44
"2004-03-05",176681415929202.66
"2004-03-08",176946902654866.34
"2004-03-09",177654867256636.25
"2004-03-10",177123893805308.8
"2004-03-11",176327433628317.66
"2004-03-12",176106194690264.56
"2004-03-15",176150442477875.2
"2004-03-16",178097345132742.44
"2004-03-17",178230088495574.28
"2004-03-18",181769911504423.8
"2004-03-19",182300884955751.25
"2004-03-22",184823008849556.56
"2004-03-23",184203539823007.9
"2004-03-24",183761061946901.72
"2004-03-25",184115044247786.7
"2004-03-26",186504424778760.1
"2004-03-29",186415929203538.88
"2004-03-30",185840707964600.8
"2004-03-31",187477876106193.72
"2004-04-01",189070796460176.03
"2004-04-02",185398230088494.62
"2004-04-05",184823008849556.56
"2004-04-06",185176991150441.53
"2004-04-07",185398230088494.62
"2004-04-08",185619469026547.72
"2004-04-12",185619469026547.72
"2004-04-13",180486725663715.88
"2004-04-14",176017699115043.34
"2004-04-15",176238938053096.44
"2004-04-16",177389380530972.53
"2004-04-19",178362831858406.2
"2004-04-20",175619469026547.78
"2004-04-21",173805309734512.4
"2004-04-22",173584070796459.3
"2004-04-23",174557522123892.94
"2004-04-26",175663716814158.4
"2004-04-27",175353982300884.06
"2004-04-28",173584070796459.28
"2004-04-29",170796460176990.28
